3
0
44
19
0
45
4
32
0
9
0
16
0
0
0
0
0
0
18
23
17
10
22
9
20
0
0
16
0
0
1
0
33
0
0
0
0
0
306
0
26
0
0
16
0
34
0
0
0
0
0
20
29
28
0
0
0
0
46
22
30
0
0
336
0
0
0
66
0
0
29
41
0
0
0
0
0
0
31
14
12
0
51
0
17
12
0
0
24
0
10
15
22
43
24
17
22
15
29
6
0
33
34
0
13
11
0
30
29
0
0
16
16
0
22
0
23
0
15
0
23
11
0
19
0
11
28
0
0
55
0
0
12
0
12
19
0
0
0
0
22
0
0
28
27
0
0
0
11
0
24
0
34
17
0
0
0
0
16
30
27
18
23
12
43
9
9
35
0
0
0
0
0
30
0
0
25
41
0
0
0
9
17
0
31
19
0
15
24
0
0
24
0
0
13
0
0
14
0
0
0
21
18
0
0
25
0
0
0
13
18
11
0
0
25
0
17
0
18
22
28
0
23
21
22
0
31
0
12
0
0
10
0
0
33
0
38
34
0
0
22
19
10
17
0
0
13
13
16
0
13
13
10
6
0
12
3
3
5
0
0
0
17
0
0
9
0
20
9
0
13
0
9
20
0
0
0
0
22
0
0
35
0
0
14
0
49
28
24
0
0
0
15
29
12
0
0
22
0
12
0
14
27
39
0
0
0
22
0
19
23
0
20
0
0
23
0
0
0
20
0
26
17
0
0
25
11
0
0
0
12
0
6
20
40
0
22
28
13
12
0
0
0
0
0
50
0
20
12
26
27
20
0
0
16
0
18
22
0
25
12
0
0
27
0
0
0
0
0
41
32
12
0
0
16
0
0
0
13
0
31
0
0
0
11
0
0
0
19
0
0
19
0
0
18
22
0
0
0
13
18
0
29
20
21
15
19
11
10
6
32
6
0
0
0
0
0
0
37
21
0
0
0
0
0
15
15
0
0
26
0
0
12
19
0
0
15
0
0
0
32
16
28
12
12
23
19
0
26
30
0
17
0
16
0
0
24
26
21
12
29
0
0
15
11
0
0
0
0
12
21
20
0
19
18
35
11
40
0
13
19
29
28
27
11
18
0
0
0
0
8
8
0
0
30
19
0
8
0
36
0
0
0
0
21
0
27
0
0
15
27
12
29
0
0
0
14
0
28
22
11
28
26
0
12
0
16
30
16
13
0
0
0
23
0
14
34
0
0
0
14
0
20
26
43
20
12
0
33
25
23
0
15
0
25
0
28
0
0
0
0
0
31
19
10
0
15
0
0
0
17
0
0
15
6
22
0
9
0
43
40
0
21
0
35
12
16
0
33
0
22
0
0
23
0
0
26
0
0
0
23
0
23
0
0
0
24
0
16
0
0
0
15
19
0
0
0
12
0
0
32
26
15
